 0.0000000E+00, 0.1111000E+00,   61.4909
 0.0000000E+00, 0.1085750E+00,   61.5621
 0.0000000E+00, 0.1060500E+00,   61.5912
 0.0000000E+00, 0.1035250E+00,   61.5919
 0.0000000E+00, 0.1010000E+00,   61.5654
 0.0000000E+00, 0.9847500E-01,   61.5034
 0.0000000E+00, 0.9595000E-01,   61.3534
 0.0000000E+00, 0.9342500E-01,   60.8605
 0.0000000E+00, 0.9090000E-01,   59.2974
 0.0000000E+00, 0.8837500E-01,   59.2974
 0.0000000E+00, 0.8585000E-01,   60.8605
 0.0000000E+00, 0.8332500E-01,   61.3534
 0.0000000E+00, 0.8080000E-01,   61.5034
 0.0000000E+00, 0.7827500E-01,   61.5655
 0.0000000E+00, 0.7575000E-01,   61.5921
 0.0000000E+00, 0.7322500E-01,   61.5921
 0.0000000E+00, 0.7070000E-01,   61.5655
 0.0000000E+00, 0.6817500E-01,   61.5034
 0.0000000E+00, 0.6565000E-01,   61.3534
 0.0000000E+00, 0.6312500E-01,   60.8605
 0.0000000E+00, 0.6060000E-01,   59.2974
 0.0000000E+00, 0.5807500E-01,   59.2974
 0.0000000E+00, 0.5555000E-01,   60.8605
 0.0000000E+00, 0.5302500E-01,   61.3534
 0.0000000E+00, 0.5050000E-01,   61.5034
 0.0000000E+00, 0.4797500E-01,   61.5655
 0.0000000E+00, 0.4545000E-01,   61.5921
 0.0000000E+00, 0.4292500E-01,   61.5921
 0.0000000E+00, 0.4040000E-01,   61.5655
 0.0000000E+00, 0.3787500E-01,   61.5034
 0.0000000E+00, 0.3535000E-01,   61.3534
 0.0000000E+00, 0.3282500E-01,   60.8605
 0.0000000E+00, 0.3030000E-01,   59.2974
 0.0000000E+00, 0.2777500E-01,   59.2974
 0.0000000E+00, 0.2525000E-01,   60.8605
 0.0000000E+00, 0.2272500E-01,   61.3535
 0.0000000E+00, 0.2020000E-01,   61.5035
 0.0000000E+00, 0.1767500E-01,   61.5658
 0.0000000E+00, 0.1515000E-01,   61.5930
 0.0000000E+00, 0.1262500E-01,   61.5955
 0.0000000E+00, 0.1010000E-01,   61.5780
 0.0000000E+00, 0.7575000E-02,   61.5500
 0.0000000E+00, 0.5050000E-02,   61.5229
 0.0000000E+00, 0.2525000E-02,   61.5046
 0.2525000E-02, 0.2525000E-02,   61.6781
 0.2525000E-02, 0.5050000E-02,   61.7150
 0.2525000E-02, 0.7575000E-02,   61.7760
 0.2525000E-02, 0.1010000E-01,   61.8442
 0.2525000E-02, 0.1262500E-01,   61.8905
 0.2525000E-02, 0.1515000E-01,   61.8880
 0.2525000E-02, 0.1767500E-01,   61.8320
 0.2525000E-02, 0.2020000E-01,   61.7294
 0.2525000E-02, 0.2272500E-01,   61.5454
 0.2525000E-02, 0.2525000E-01,   61.0333
 0.2525000E-02, 0.2777500E-01,   59.4626
 0.2525000E-02, 0.3030000E-01,   59.4626
 0.2525000E-02, 0.3282500E-01,   61.0333
 0.2525000E-02, 0.3535000E-01,   61.5454
 0.2525000E-02, 0.3787500E-01,   61.7294
 0.2525000E-02, 0.4040000E-01,   61.8317
 0.2525000E-02, 0.4292500E-01,   61.8871
 0.2525000E-02, 0.4545000E-01,   61.8871
 0.2525000E-02, 0.4797500E-01,   61.8317
 0.2525000E-02, 0.5050000E-01,   61.7294
 0.2525000E-02, 0.5302500E-01,   61.5454
 0.2525000E-02, 0.5555000E-01,   61.0333
 0.2525000E-02, 0.5807500E-01,   59.4626
 0.2525000E-02, 0.6060000E-01,   59.4626
 0.2525000E-02, 0.6312500E-01,   61.0333
 0.2525000E-02, 0.6565000E-01,   61.5454
